concept_id
36779255
21076512
36779253
1832649
21088335
37561428
37557451
40873857
911934
36895939
36247897
36888962
1525175
44507676
41237614
35804572
35804583
36781904
36055964
1525137
43142522
21147243
36781907
36894414
36781906
36779251
41389920
44507677
21047037
42925558
43153669
36055965
41390337
21157239
44507679
35804582
41389986
42925559
35805633
21047036
36781905
44507680
44507678
36781908
37561234
40892798
21127530
36895942
35804588
36895945
35783747
46275699
46275698
36879950
35804585
41154984
46275700
40834938
46275697
21117771
41390362
36883727
35783748
44075620
1524893
36779254
21047038
42919998
36882179
35805634
36781903
36880923
36247896
35783724
41084584
35100084
36779252
21027336
