concept_id
44058203
44071106
44072693
44098493
44082358
44135603
44135604
44135605
44135606
44135607
44135608
36935962
36955609
36936049
36965072
36037335
36037336
36037337
2903546
2903548
2903549
2903550
2903551
2903552
2903553
2903554
2903555
2903557
2903558
2903560
2903545
2903547
2903556
2903559
2918913
2918914
2918915
2918916
2918917
2918918
2918919
2918920
2918921
2918922
2918923
2918924
2918925
2918926
2918927
2918928
2918929
2918930
2918931
2918932
42614454
1972896
42614293
42614452
42614453
40744732
40744731
40744727
40745311
40744730
40744728
40744729
44042711
40718268
40718267
40718266
40718265
40718264
40718262
40718261
40718260
40718259
36418873
36418875
36418876
36418878
36418880
36418881
36418882
36418883
36418884
36418885
36418887
36418888
36418889
36421187
36421188
36421190
36421191
36421192
36421195
36421199
36421200
36421202
36421203
36781501
36781500
37593827
40718263
36418874
36418879
36418886
36421189
36421194
36421196
36421201
36421198
36421193
783029
783030
784176
784177
784178
784179
783031
784180
1594587
1594596
1594597
1594598
1594599
1594601
1594603
1594604
1594605
1594606
1594610
1594612
1594614
1594615
1594602
1594611
1594613
42544068
42544070
42544071
42543991
42543992
42543990
42543987
42543988
42543989
42544069
783032
784181
