concept_id
44089948
40822486
36948720
36925595
36925405
36947107
40918517
2912326
2912329
2912331
42614909
42614910
2912327
2912328
2912330
43031298
42657032
40173758
40173759
36059149
36059150
36059152
36059153
36059155
36059156
36059157
36059159
36059160
43217531
43206531
43151623
43151624
43173795
43151625
43173796
43173794
43173797
36059154
36059158
36059151
19102150
42944029
42944030
42944031
41212300
40734235
40734234
40734233
40734232
40734231
40734230
40734229
40734228
40734225
40734224
40734223
40734222
40734221
40734220
40734219
40734218
40734216
40734811
40734227
40734226
40734217
36811041
36812408
36812497
36812522
36813903
36812651
21095053
21085249
21173653
21124320
21085250
21124321
21036129
21055752
21114712
21026371
21026372
21075534
1594116
1594117
1594118
1594119
36218023
36218024
36233939
36233940
41261860
41324361
35772026
