concept_id
74739
80197
373970
376968
377802
432716
434866
435055
435353
435902
438836
439918
606235
762349
765048
1075832
1075833
1075834
1075835
1076601
1076602
1076611
1076612
1076613
1076620
1076621
1076622
1076623
1076624
1076625
1076667
1076668
1076669
1077007
1246251
3654686
4043739
4064308
4066934
4110933
4137360
4150511
4181962
4223204
4229086
35615109
37160740
37395563
42535131
42535132
44784570
