concept_id
192240
194574
197493
198964
199867
200763
439674
1340280
3654682
3654685
4009793
4012113
4026125
4146181
4173584
4232466
4238978
4247138
4283078
4296554
4322067
4342774
35624866
35624867
35625040
35625139
35625140
35625141
35625295
35625296
36676898
36687200
37017654
37175349
42536529
42872885
45766656
45769525
46273476
