concept_id
193512
196715
312622
313761
435565
439838
764503
4031946
4083482
4102317
4145867
4199035
4208221
4208222
4232485
4269085
4298750
4327889
4334246
4334248
4334888
4335591
4339010
4339011
4339013
35624285
36717492
37163260
37163265
37163283
37165989
37168177
37206377
37206378
37206380
37206381
42535735
43020552
43020553
43020613
43020614
43020615
43020838
43020900
43020901
43021613
43021614
43021749
43021750
43021751
43021931
43022036
