concept_id
22274
22871
24612
27516
27835
28127
30061
30678
72578
74447
75040
76789
79112
79765
81383
132277
135777
140357
193437
193733
193998
194598
195793
196365
197518
198401
198402
199767
199775
200675
201527
201529
257825
374313
376660
376938
377252
380975
432582
435514
436080
438111
438997
439773
440499
440676
440971
442129
442136
442140
442141
442147
442164
442166
442167
443417
600778
601117
601118
601119
601120
601122
602959
603114
604309
604660
605228
606985
607380
607419
607959
607978
607986
607989
607990
608074
608281
608792
608865
608948
608949
609195
619026
619561
730573
730578
751708
751711
751715
751717
751721
751734
759913
760624
760644
760922
760923
761213
762442
765054
765272
954138
1074840
1075453
1075454
1075521
1075527
1075528
1075556
1075557
1075558
1075559
1075566
1075567
1075791
1075851
1076512
1076760
1076997
1076998
1076999
1077000
1077001
1077002
1077003
1077004
1077498
1244626
1244788
1244814
1244825
1244832
1244834
1244850
1244851
1244859
1244860
1244868
1244870
1244871
1244872
1244874
1244889
1244891
1244895
1244901
1244923
1244947
1244971
1244972
1245144
1245469
1245481
1245489
1245493
1245494
1245693
1245695
1245702
1245703
1245886
1246041
1246231
1246232
1246233
1246234
1340409
1553040
1553041
1553042
1553044
1553045
1553046
1553047
1553052
1553053
1553054
1553055
1553057
1553059
1553060
1553061
1553062
1553063
1553064
1553065
1553070
1553071
1553074
1553076
1553077
1553079
1553080
1553081
1553083
1553084
1553085
1553086
1553087
1553088
1553090
1553091
1553094
1553095
1553096
1553100
1553104
1553107
1553108
1553109
1553111
1553112
1553114
1553115
1553116
1553119
1553120
1553122
1553123
1553125
1553126
1553127
1553128
1553130
1553132
1553134
1553136
1553139
1553140
1553141
1553142
1553143
1553146
1553147
1553148
1553149
1553150
1553152
1553153
1553154
1553155
1553156
1553157
1553158
1553159
1553160
1553161
1553163
1553164
1553165
1553166
1553167
1553168
1553170
1553171
1553172
1553174
1553175
1553176
1553177
1553179
1553180
1553181
1553183
1553187
1553193
1553194
1553195
1553196
1553198
1553202
1553203
1553205
1553206
1553208
1553210
1553211
1553212
1553214
1553216
1553217
1553219
1553223
1553224
1553225
1553227
1553229
1553234
1553235
1553236
1553238
1553239
1553240
1553241
1553243
1553244
1553247
1553248
1553249
1553250
1553252
1553254
1553255
1553256
1553257
1553258
1553259
1553260
1553262
1553263
1553264
1553266
1553269
1553272
1553274
1553275
1553278
1553280
1553281
1553283
1553285
1553286
1553287
1553289
1553290
1553291
1553294
1553297
1553298
1553301
1553302
1553304
1553305
1553306
1553307
1553309
1553310
1553311
1553316
1553318
1553320
1553321
1553322
1553324
1553325
1553327
1553328
1553330
1553331
1553333
1553334
1553338
1553339
1553341
1553344
1553345
1553346
1553347
1553348
1553349
1553350
1553352
1553355
1553357
1553358
1553362
1553367
1553369
1553370
1553372
1553374
1553375
1553379
1553380
1553381
1553382
1553385
1553386
1553387
1553391
1553393
1553394
1553397
1553399
1553401
1553402
1553403
1553405
1553406
1553407
1553408
1553409
1553412
1553413
1553414
1553415
1553417
1553418
1553419
1553420
1553422
1553423
1553424
1553425
1553427
1553428
1553429
1553430
1553432
1553435
1553436
1553437
1553440
1553444
1553448
1553449
1553450
1553451
1553453
1553454
1553455
1553456
1553458
1553459
1553461
1553464
1553465
1553466
1553467
1553472
1553475
1553476
1553480
1553482
1553483
1553484
1553485
1553488
1553490
1553491
1553493
1553494
1553495
1553497
1553498
1553499
1553500
1553501
1553503
1553504
1553505
1553508
1553509
1553510
1553511
1553514
1553518
1553522
1553523
1553524
1553525
1553526
1553527
1553529
1553531
1553533
1553534
1553536
1553538
1553539
1553543
1553545
1553546
1553547
1553549
1553550
1553551
1553552
1553553
1553554
1553555
1553556
1553558
1553559
1553560
1553561
1553564
1553565
1553566
1553567
1553568
1553572
1553573
1553576
1553577
1553580
1553581
1553582
1553583
1553585
1553586
1553589
1553591
1553592
1553593
1553594
1553596
1553600
1553601
1553605
1553606
3170113
3170977
3174998
3177333
3180098
3182055
3184004
3185941
3187703
3188262
3189124
3197258
3654362
3654397
3661411
4001169
4001473
4001668
4002341
4027232
4028645
4031100
4032908
4033882
4046649
4066501
4067420
4067421
4067422
4067423
4067425
4068356
4068357
4068358
4068359
4068360
4068361
4068362
4068364
4068493
4068494
4068495
4068496
4068498
4068499
4082325
4082329
4082463
4082837
4084269
4084270
4094104
4094108
4094109
4094110
4094111
4094112
4094114
4094118
4096513
4096516
4096519
4098957
4098958
4099043
4099044
4099351
4099492
4099493
4099495
4099496
4099498
4102385
4109092
4109093
4110714
4110741
4110866
4111331
4111357
4111475
4111915
4112313
4112763
4112965
4112980
4113105
4113600
4114082
4114191
4115157
4115268
4115360
4115361
4115364
4115944
4116001
4116002
4116065
4116066
4116078
4116158
4116159
4116233
4117721
4117722
4117723
4117724
4117893
4117895
4117896
4117898
4119433
4120270
4120306
4120307
4137377
4146019
4146144
4147317
4150201
4162978
4167552
4174275
4174440
4175847
4177840
4179531
4180303
4197153
4208070
4215504
4219464
4234744
4246283
4264113
4266333
4267548
4268928
4269229
4287318
4295604
4295606
4296485
4296486
4297331
4297332
4297865
4298008
4298139
4298146
4298147
4298148
4299274
4299809
4300460
4300579
4300580
4300581
4300582
4300674
4300693
4300694
4300788
4300791
4300798
4301404
4301405
4301522
4301537
4301658
4301659
4301784
4304745
4313232
4313233
4313353
4313354
4313355
4313356
4313357
4313359
4313360
4313362
4313363
4313364
4313365
4313366
4313368
4313369
4313370
4313371
4313373
4313375
4313376
4313377
4313378
4313379
4313380
4313381
4313495
4313496
4313497
4313498
4313499
4313500
4313501
4313502
4313503
4313504
4313505
4313506
4313507
4313509
4313510
4313511
4313512
4313513
4313514
4313515
4313516
4313517
4313518
4313519
4313520
4313636
4313637
4313638
4313639
4313642
4313644
4313645
4313646
4313647
4313648
4313650
4313652
4313653
4313654
4313655
4313656
4313657
4313658
4313659
4313660
4313661
4313662
4313663
4313664
4313665
4313775
4313776
4313777
4313778
4313779
4313781
4313782
4313783
4313784
4313785
4313786
4313787
4314206
4314207
4314209
4314210
4314211
4314212
4314213
4314214
4314215
4314216
4314217
4314218
4314335
4314506
4314620
4314621
4314622
4314623
4314624
4314625
4314627
4314629
4314630
4314631
4314632
4314633
4314634
4314636
4314637
4314638
4314639
4314640
4314641
4314643
4314644
4314645
4314646
4314647
4314648
4314649
4314954
4314955
4314956
4314957
4314958
4315411
4315412
4315413
4315414
4315415
4315416
4315417
4315419
4315420
4315421
4315525
4315526
4315527
4315528
4315529
4315530
4315531
4315532
4315534
4315535
4315536
4315820
4315822
4315929
4315930
4315931
4315932
4315934
4315935
4315936
4315937
4315938
4315939
4315940
4315941
4315942
4315943
4315944
4315945
4315946
4315947
4315948
4315950
4315951
4315952
4315953
4315954
4315955
4316049
4316052
4316053
4316054
4316055
4316056
4316376
4316377
4316379
4316380
4316382
4316383
4316489
4316490
4316491
4316493
4316494
4316495
4316496
4316497
4316498
4316499
4316500
4316501
4316502
4316503
4316504
4316505
4316506
4316507
4316508
4316509
4316510
4316511
4316512
4316513
4316514
4316607
4316610
4316611
4316612
4316613
4316614
4316615
4316616
4316617
4316618
4316619
4316620
4316622
4316623
4316624
4316625
4316626
4316627
4316628
4316629
4316630
4316631
4316632
4316634
4316635
4316728
4316730
4316731
4316732
4316733
4316734
4316735
4316736
4316737
4316738
4316739
4316740
4316741
4316743
4316744
4316745
4316746
4316747
4316748
4316749
4316750
4316751
4316753
4316754
4316887
4316888
4316889
4316890
4316891
4316892
4316893
4316894
4316895
4316896
4316897
4316898
4316994
4316995
4316996
4316997
4316998
4316999
4317000
4317001
4317002
4317003
4317004
4317006
4317007
4317008
4317009
4317010
4317011
4317012
4317013
4317014
4317015
4317016
4317017
4317018
4317019
4317020
4317124
4317125
4317126
4317127
4317128
4317129
4317130
4317131
4317132
4317134
4317135
4317136
4317137
4317138
4317409
4317410
4317411
4317412
4317413
4317415
4317417
4317418
4317419
4317421
4317422
4317423
4317424
4317425
4317426
4317427
4317428
4317429
4317430
4317431
4317432
4317541
4317543
4317544
4317547
4317548
4317549
4317550
4317551
4317553
4317554
4317555
4317556
4317557
4317558
4317559
4317560
4317561
4317562
4317563
4317564
4317565
4317566
4317567
4317569
4317674
4317676
4317677
4317678
4317680
4317681
4317682
4317683
4317684
4317685
4317686
4317688
4317689
4317690
4317691
4317692
4317693
4317695
4317696
4317697
4317698
4317699
4317700
4317701
4317702
4317812
4317813
4317814
4317815
4317816
4317817
4317818
4317820
4317821
4317822
4317823
4317824
4317825
4317826
4317827
4317828
4317829
4317830
4317831
4317832
4317833
4317835
4317836
4317837
4324386
4343229
35607972
35622312
35622672
35622806
35622910
36402521
36402531
36402557
36402572
36402618
36402646
36403079
36403084
36403085
36403087
36403088
36403092
36403094
36403097
36403098
36403099
36403100
36403101
36403104
36403105
36403106
36403108
36403111
36403113
36403114
36403116
36403121
36403122
36403124
36403125
36403126
36403127
36403130
36403131
36403133
36403135
36403136
36403137
36403144
36403146
36403147
36403150
36403155
36403158
36517216
36517217
36517449
36517466
36517799
36517869
36517942
36517980
36518006
36518056
36518057
36518124
36518137
36518151
36518170
36518213
36518504
36518672
36518707
36518983
36519075
36519209
36519286
36519291
36519346
36519407
36519437
36519478
36519486
36519499
36519505
36519581
36519588
36519725
36519768
36519779
36519792
36519849
36519858
36519863
36519994
36520004
36520103
36520173
36520264
36520273
36520323
36520376
36520429
36520513
36520556
36520664
36520777
36520800
36520843
36520954
36521049
36521050
36521062
36521126
36521207
36521349
36521453
36521525
36521541
36521586
36521777
36521791
36521885
36521955
36522059
36522075
36522093
36522153
36522245
36522291
36522378
36522544
36522581
36522661
36522737
36522821
36522885
36522888
36522966
36522967
36523038
36523058
36523059
36523125
36523160
36523194
36523259
36523372
36523409
36523414
36523439
36523480
36523525
36523539
36523590
36523712
36523735
36523774
36523884
36523941
36523975
36524177
36524195
36524538
36524608
36524610
36524618
36524628
36524640
36524681
36524847
36524849
36524880
36524894
36524923
36525100
36525139
36525210
36525239
36525283
36525322
36525332
36525334
36525398
36525433
36525495
36525581
36525614
36525650
36525745
36525783
36525853
36525927
36525955
36525963
36525985
36526092
36526273
36526565
36526621
36526644
36526731
36526743
36526865
36526960
36527052
36527175
36527283
36527363
36527374
36527379
36527396
36527404
36527495
36527516
36527766
36527843
36527892
36527954
36527980
36528140
36528175
36528197
36528379
36528393
36528400
36528421
36528437
36528452
36528532
36528572
36528680
36528704
36528708
36528794
36528800
36528829
36528864
36528871
36528889
36528917
36528951
36529000
36529071
36529165
36529339
36529351
36529399
36529522
36529588
36529609
36529650
36529705
36529936
36529949
36530024
36530036
36530096
36530109
36530177
36530221
36530329
36530445
36530483
36530486
36530523
36530549
36530556
36530723
36530752
36530861
36530865
36531002
36531003
36531013
36531015
36531036
36531065
36531082
36531091
36531231
36531244
36531254
36531291
36531443
36531530
36531642
36531653
36531694
36531788
36531867
36531927
36532101
36532287
36532331
36532410
36532458
36532463
36532468
36532474
36532488
36532535
36532547
36532583
36532652
36532680
36532766
36532804
36532869
36532885
36532943
36532965
36532985
36532991
36533057
36533070
36533096
36533128
36533306
36533369
36533399
36533580
36533649
36533754
36533767
36533778
36533810
36533870
36533889
36533954
36533956
36533968
36534018
36534037
36534049
36534068
36534102
36534116
36534134
36534215
36534235
36534306
36534324
36534401
36534486
36534531
36534532
36534561
36534621
36534724
36534817
36535007
36535137
36535223
36535230
36535357
36535375
36535443
36535451
36535571
36535595
36535658
36535686
36535695
36535721
36535730
36535763
36535792
36535824
36535918
36535946
36536007
36536017
36536287
36536354
36536541
36536547
36536639
36536667
36536782
36536851
36536909
36536912
36536923
36536927
36536941
36536986
36537003
36537010
36537037
36537086
36537103
36537222
36537249
36537254
36537435
36537515
36537599
36537624
36537685
36537717
36537737
36537929
36537935
36538067
36538109
36538183
36538200
36538228
36538276
36538279
36538290
36538300
36538358
36538389
36538421
36538426
36538434
36538543
36538711
36538779
36538831
36538840
36538841
36538953
36539071
36539118
36539219
36539288
36539476
36539519
36539544
36539549
36539563
36539638
36539660
36539711
36539782
36539805
36539876
36539911
36539957
36539968
36540196
36540587
36540652
36540684
36540701
36540746
36540775
36540839
36540897
36540920
36540962
36541048
36541051
36541144
36541203
36541284
36541296
36541417
36541426
36541518
36541557
36541646
36541682
36541849
36541881
36541958
36541959
36541993
36541998
36542054
36542085
36542115
36542123
36542130
36542199
36542305
36542306
36542330
36542376
36542381
36542484
36542516
36542526
36542613
36542680
36542927
36542949
36542951
36542962
36543123
36543181
36543376
36543407
36543591
36543633
36543917
36543950
36544232
36544246
36544310
36544363
36544403
36544501
36544510
36544608
36544674
36544726
36544745
36544750
36544764
36544821
36544859
36544895
36544943
36544982
36545004
36545033
36545053
36545054
36545112
36545141
36545174
36545210
36545371
36545440
36545452
36545479
36545497
36545609
36545639
36545726
36545728
36545760
36545778
36546127
36546134
36546218
36546230
36546278
36546358
36546368
36546464
36546540
36546960
36546975
36547039
36547101
36547228
36547245
36547338
36547469
36547491
36547501
36547625
36547634
36547731
36547775
36547976
36548003
36548129
36548226
36548234
36548244
36548479
36548619
36548629
36548783
36548833
36548837
36548882
36548973
36549028
36549036
36549112
36549131
36549150
36549179
36549268
36549286
36549319
36549329
36549357
36549364
36549439
36549458
36549517
36549545
36549563
36549621
36549658
36549666
36549696
36549711
36549714
36549820
36549901
36549932
36549952
36549986
36550012
36550094
36550107
36550120
36550191
36550361
36550398
36550499
36550507
36550858
36550935
36550957
36551006
36551048
36551050
36551149
36551164
36551272
36551368
36551391
36551445
36551500
36551538
36551600
36551680
36551808
36551861
36551921
36552032
36552043
36552102
36552158
36552265
36552292
36552309
36552312
36552344
36552369
36552427
36552437
36552493
36552529
36552575
36552611
36552715
36552753
36552966
36552977
36552988
36553099
36553125
36553129
36553154
36553186
36553198
36553209
36553225
36553226
36553407
36553498
36553717
36553862
36553947
36554052
36554059
36554082
36554116
36554133
36554185
36554308
36554392
36554408
36554437
36554467
36554529
36554586
36554654
36554665
36554766
36554783
36554883
36554965
36555101
36555147
36555231
36555252
36555259
36555363
36555427
36555437
36555447
36555518
36555593
36555595
36555719
36555768
36556040
36556224
36556232
36556256
36556292
36556325
36556328
36556482
36556507
36556597
36556697
36556839
36556864
36556876
36556908
36556913
36556974
36557007
36557032
36557033
36557051
36557159
36557211
36557426
36557462
36557517
36557731
36557760
36557793
36557890
36558009
36558188
36558249
36558396
36558511
36558578
36558599
36558708
36558794
36558835
36558838
36558908
36558913
36558916
36558927
36558961
36559111
36559140
36559161
36559196
36559222
36559225
36559302
36559403
36559454
36559459
36559562
36559597
36559767
36559829
36559832
36559866
36559961
36560089
36560253
36560255
36560367
36560394
36560408
36560502
36560523
36560596
36560609
36560619
36560651
36560658
36560667
36560939
36560999
36561021
36561030
36561057
36561094
36561152
36561216
36561232
36561262
36561295
36561318
36561379
36561427
36561428
36561476
36561554
36561595
36561820
36561899
36561905
36561950
36562006
36562029
36562194
36562234
36562236
36562244
36562247
36562294
36562335
36562448
36562470
36562609
36562613
36562625
36562750
36562765
36562876
36562897
36563226
36563248
36563338
36563404
36563443
36563573
36563701
36563794
36564004
36564019
36564028
36564044
36564082
36564151
36564203
36564243
36564260
36564293
36564296
36564303
36564311
36564321
36564359
36564386
36564483
36564493
36564502
36564551
36564588
36564593
36564608
36564622
36564627
36564695
36564733
36564841
36564858
36564900
36564971
36565016
36565026
36565085
36565202
36565263
36565464
36565499
36565532
36565545
36565590
36565711
36565758
36565828
36565830
36565839
36565847
36565890
36566068
36566086
36566124
36566146
36566237
36566250
36566285
36566292
36566370
36566415
36566418
36566437
36566468
36566529
36566567
36566614
36566712
36566715
36566725
36566733
36566812
36566819
36566824
36566963
36567242
36567266
36567320
36567344
36567390
36567477
36567492
36567501
36567577
36567581
36567593
36567658
36567673
36567745
36567757
36567833
36567944
36567962
36568288
36674274
36674829
36683251
36684422
36684423
36684437
36685009
36715025
36715777
36715831
36716386
36716445
36716607
36716623
36716624
36716776
36716777
36716778
36716929
36717452
37016194
37018894
37019038
37110721
37111374
37116954
37160518
37160610
37160611
37161366
37162272
37162313
37162314
37162315
37162588
37162590
37162620
37162690
37162718
37164469
37165056
37166060
37204530
37204696
37206728
37207836
37207837
37208029
37208030
37208031
37208032
37208033
37208034
37208035
37208036
37208037
37208038
37310461
37310462
37310594
37312054
37312055
37312139
37312274
37312593
37395784
37396183
37396188
37396694
37396695
37396837
37396883
37397341
40443058
40479707
40482890
40482933
40483792
40486088
40488988
40492458
40493283
42511609
42511621
42511663
42511664
42511678
42511693
42511703
42511718
42511741
42511784
42511821
42511843
42511849
42511895
42511901
42511915
42511923
42511932
42511938
42511955
42511970
42511985
42512014
42512055
42512058
42512092
42512097
42512109
42512122
42512135
42512149
42512155
42512164
42512226
42512264
42512285
42512290
42512317
42512357
42512375
42512417
42512434
42512472
42512482
42512493
42512518
42512525
42512554
42512563
42512564
42512605
42512614
42512617
42512636
42512639
42512725
42512727
42512730
42512753
42512763
42512779
42512794
42512798
42512841
42512850
42512920
42512933
42512934
42512966
42512985
42512996
42513023
42513060
42513083
42513088
42513093
42513162
42513167
42513180
42513204
42513208
42513222
42513227
42513247
42513250
42513260
42513264
42513274
42513298
42513305
42513309
42513310
42513323
42513325
42513328
42513372
42513399
42513400
42513401
42513402
42513403
42513411
42513412
42513413
42513414
42513416
42513419
42513421
42513422
42513423
42513425
42513428
42513431
42513438
42513439
42513441
42513442
42513446
42513463
42513481
42513483
42513499
42513505
42513508
42513513
42513516
42513517
42513523
42513524
42513525
42513527
42513531
42513540
42513541
42513542
42513551
42513570
42513582
42513583
42513595
42513604
42513606
42513616
42513617
42513625
42513630
42513637
42513640
42513644
42513659
42513673
42513686
42513688
42513692
42513695
42513706
42513709
42513715
42513721
42513737
42513738
42513745
42513753
42513755
42513758
42513792
42513793
42513794
42513795
42513796
42513806
42513807
42513810
42513816
42513823
42513825
42513830
42513831
42513834
42513857
42513860
42513866
42513879
42513881
