concept_id
36035522
36248565
21056767
21086247
44088509
45775406
41155109
45775405
21086246
36248564
21076515
21096035
21105895
21135228
21155050
21174603
36248562
36248563
45775401
45775402
45775403
45775407
44159706
45775398
21076514
37557063
42542376
45775404
42542369
44178503
45775397
45775399
21125338
21145108
36035523
40884479
44101508
45775396
1970967
21027338
21047043
37557023
21027340
21037115
21066612
36505643
1970968
21027339
37592552
1830604
21125337
36035524
21164873
42542355
