concept_id
1366568
1366569
1366570
1366571
1366759
1366760
1593700
1593701
1593702
1593704
1593705
1593708
1593709
1593710
1593711
1593712
1593713
1735248
1735249
1735250
1735251
1735252
1735253
1735847
1735848
1735849
1735850
1735851
1735852
1971574
1971575
1972857
1972858
1972859
1972860
1972861
1972862
1972863
1972864
1972865
2904349
2904350
2904351
2904352
2918947
2918948
2918949
2918950
2918953
2918954
36036089
36036090
36037302
36037303
36037304
36037305
36037306
36037307
36504540
40718607
40718608
40718609
40718610
40718611
40718612
40718613
40718614
40718615
40718616
40744743
40744744
40744745
40744746
40744747
40744748
40744749
40744750
42614449
42614450
