concept_id
36249553
1560078
1971581
1829768
1560083
43149974
964014
44181183
1831223
35407590
36249552
40746935
35604225
36788485
43026142
43026143
702170
35407335
36788480
36788487
1971582
35411824
35409175
41273206
1971585
36249555
40746930
40979937
1971583
43026144
36248152
36248154
40744992
1718506
40744991
40744993
36249554
1718508
40746929
35411176
36788481
1829797
36788482
35605556
36788483
44076524
40917582
40971261
37592401
36248153
1829796
43026145
964013
1829769
964015
36249079
702171
36258815
35605924
35605925
41148899
41073660
40746932
1560082
40746931
43149973
1560081
43149976
43149975
35605551
43205025
35605923
36788486
35605921
40940280
40746936
36921906
36949651
964012
43026146
964019
40746934
964017
702169
43149972
1829798
43026141
1718503
1560085
35605555
43254640
35411296
44176350
44037677
1758829
44128408
41086184
964018
964020
40746933
1560076
43026139
35604224
1758831
44175180
41064866
1560077
36787809
35605552
44102713
36248155
43265387
1560079
1560084
35408373
44067769
37592400
35410515
36788492
36936730
41221489
36249080
36788490
1831224
35604229
44086491
36945170
35412586
40917581
36788484
44178111
36787807
35605550
1718500
36787808
35605919
40744994
44183550
36969698
41221488
36935259
43172104
41323436
36249078
1971584
36926994
36036105
37592402
1718509
1718507
36787810
702168
1718502
41292115
41086185
36788491
36788493
35411467
35604227
1971578
35604228
40909012
1831222
1971579
36787806
44187937
1718501
36787805
36787811
35605546
36788488
44110269
964021
41086183
41211425
36249077
35605920
1758830
35605554
35411297
35412092
1971580
36788489
1718505
36925653
